datetime,open,high,low,close,volume
2025-02-07 09:42:00+05:30,1273.75,1274.45,1273.45,1274.05,7828
2025-02-07 09:43:00+05:30,1274.0,1274.7,1274.0,1274.3,4724
2025-02-07 09:44:00+05:30,1274.3,1274.4,1274.0,1274.1,16441
2025-02-07 09:45:00+05:30,1274.1,1274.1,1271.7,1271.85,27079
2025-02-07 09:46:00+05:30,1271.8,1273.2,1271.2,1272.45,37912
2025-02-07 09:47:00+05:30,1272.45,1272.45,1271.4,1271.45,7401
2025-02-07 09:48:00+05:30,1271.45,1271.5,1270.2,1270.35,23853
2025-02-07 09:49:00+05:30,1270.7,1270.7,1270.25,1270.7,22784
2025-02-07 09:50:00+05:30,1270.5,1272.05,1270.2,1271.45,10477
2025-02-07 09:51:00+05:30,1271.15,1271.35,1270.65,1270.95,7521
2025-02-07 09:52:00+05:30,1270.95,1271.0,1270.3,1270.55,19390
2025-02-07 09:53:00+05:30,1270.6,1271.65,1270.55,1271.1,18418
2025-02-07 09:54:00+05:30,1271.1,1271.1,1270.2,1270.35,25529
2025-02-07 09:55:00+05:30,1270.35,1271.35,1269.8,1271.35,32593
2025-02-07 09:56:00+05:30,1271.1,1271.45,1270.95,1271.0,8081
2025-02-07 09:57:00+05:30,1271.0,1271.0,1270.5,1270.5,14938
2025-02-07 09:58:00+05:30,1270.55,1270.65,1269.5,1269.55,20009
2025-02-07 09:59:00+05:30,1269.55,1269.55,1268.65,1269.2,42544
2025-02-07 10:00:00+05:30,1269.1,1269.65,1268.6,1268.8,16669
2025-02-07 10:01:00+05:30,1268.8,1268.85,1268.35,1268.55,19687
2025-02-07 10:02:00+05:30,1268.5,1269.4,1268.1,1268.15,21650
2025-02-07 10:03:00+05:30,1268.45,1268.65,1268.0,1268.05,25274
2025-02-07 10:04:00+05:30,1268.05,1268.55,1267.65,1267.8,32692
2025-02-07 10:05:00+05:30,1267.85,1268.65,1267.85,1268.0,16577
2025-02-07 10:06:00+05:30,1268.05,1268.75,1267.5,1268.1,33141
2025-02-07 10:07:00+05:30,1268.05,1269.0,1268.05,1268.75,17274
2025-02-07 10:08:00+05:30,1268.95,1269.45,1268.9,1269.05,13218
2025-02-07 10:09:00+05:30,1269.3,1273.3,1268.55,1271.8,89795
2025-02-07 10:10:00+05:30,1271.8,1272.55,1271.35,1272.0,27911
2025-02-07 10:11:00+05:30,1272.05,1273.05,1271.5,1271.65,27740
2025-02-07 10:12:00+05:30,1271.7,1273.85,1271.55,1272.0,24344
2025-02-07 10:13:00+05:30,1271.85,1273.15,1271.65,1272.65,29111
2025-02-07 10:14:00+05:30,1272.65,1273.4,1272.6,1273.1,14019
2025-02-07 10:15:00+05:30,1273.25,1274.45,1273.1,1273.45,28438
2025-02-07 10:16:00+05:30,1273.45,1273.45,1271.85,1272.25,14004
2025-02-07 10:17:00+05:30,1272.0,1272.25,1271.5,1271.65,15488
2025-02-07 10:18:00+05:30,1271.5,1271.7,1269.1,1269.35,41798
2025-02-07 10:19:00+05:30,1269.15,1270.6,1268.65,1270.4,46112
2025-02-07 10:20:00+05:30,1270.35,1270.35,1269.25,1269.3,11951
2025-02-07 10:21:00+05:30,1269.25,1270.2,1269.2,1269.5,42896
2025-02-07 10:22:00+05:30,1269.5,1269.85,1268.55,1269.0,31133
2025-02-07 10:23:00+05:30,1269.05,1269.55,1268.95,1269.55,5163
2025-02-07 10:24:00+05:30,1269.55,1270.0,1269.3,1269.3,9398
2025-02-07 10:25:00+05:30,1269.3,1270.5,1269.0,1270.2,27724
2025-02-07 10:26:00+05:30,1270.1,1271.45,1270.0,1270.2,18395
2025-02-07 10:27:00+05:30,1270.2,1270.4,1269.25,1269.3,26876
2025-02-07 10:28:00+05:30,1269.3,1271.3,1269.1,1270.0,43379
2025-02-07 10:29:00+05:30,1270.0,1271.05,1269.85,1271.05,12539
2025-02-07 10:30:00+05:30,1271.05,1271.5,1270.45,1271.25,11865
2025-02-07 10:31:00+05:30,1271.2,1271.65,1270.4,1270.75,27254
2025-02-07 10:32:00+05:30,1270.7,1270.7,1270.0,1270.2,25140
2025-02-07 10:33:00+05:30,1270.25,1270.35,1270.05,1270.25,6902
2025-02-07 10:34:00+05:30,1270.25,1271.25,1269.95,1271.15,22305
2025-02-07 10:35:00+05:30,1271.15,1271.5,1270.75,1271.35,21731
2025-02-07 10:36:00+05:30,1271.45,1272.35,1271.2,1271.8,31286
2025-02-07 10:37:00+05:30,1271.8,1271.8,1270.6,1270.7,13280
2025-02-07 10:38:00+05:30,1270.6,1271.55,1270.55,1271.3,22046
2025-02-07 10:39:00+05:30,1271.3,1271.3,1270.95,1271.1,18654
2025-02-07 10:40:00+05:30,1271.25,1272.2,1271.0,1272.2,10324
2025-02-07 10:41:00+05:30,1272.05,1272.2,1271.45,1271.6,11344
2025-02-07 10:42:00+05:30,1271.55,1272.95,1271.55,1272.65,27733
2025-02-07 10:43:00+05:30,1272.45,1272.65,1272.3,1272.5,12546
2025-02-07 10:44:00+05:30,1272.5,1272.55,1272.05,1272.25,13774
2025-02-07 10:45:00+05:30,1272.2,1272.25,1271.75,1271.95,13107
2025-02-07 10:46:00+05:30,1271.95,1272.05,1271.75,1271.85,12804
2025-02-07 10:47:00+05:30,1271.85,1271.85,1271.5,1271.8,23551
2025-02-07 10:48:00+05:30,1271.8,1271.9,1271.75,1271.85,25434
2025-02-07 10:49:00+05:30,1271.8,1272.0,1271.8,1271.85,10248
2025-02-07 10:50:00+05:30,1271.8,1271.85,1271.5,1271.55,5786
2025-02-07 10:51:00+05:30,1271.6,1271.85,1271.55,1271.8,18712
2025-02-07 10:52:00+05:30,1271.8,1272.35,1271.35,1271.9,27039
2025-02-07 10:53:00+05:30,1271.85,1272.25,1271.65,1271.85,10228
2025-02-07 10:54:00+05:30,1271.85,1272.8,1271.65,1272.5,47583
2025-02-07 10:55:00+05:30,1272.75,1273.8,1272.75,1273.8,14061
2025-02-07 10:56:00+05:30,1273.75,1273.8,1273.4,1273.6,15140
2025-02-07 10:57:00+05:30,1273.55,1273.6,1273.35,1273.5,17643
2025-02-07 10:58:00+05:30,1273.5,1274.5,1273.35,1274.2,29423
2025-02-07 10:59:00+05:30,1274.25,1274.25,1273.55,1273.55,29993
2025-02-07 11:00:00+05:30,1273.55,1276.0,1273.55,1276.0,37690
2025-02-07 11:01:00+05:30,1275.8,1275.8,1274.35,1274.4,29366
2025-02-07 11:02:00+05:30,1274.4,1274.4,1273.95,1274.25,11816
2025-02-07 11:03:00+05:30,1274.25,1274.25,1273.3,1273.75,8200
2025-02-07 11:04:00+05:30,1273.6,1273.75,1273.3,1273.55,20492
2025-02-07 11:05:00+05:30,1273.6,1273.8,1273.15,1273.2,11437
2025-02-07 11:06:00+05:30,1273.4,1273.75,1273.0,1273.5,9494
2025-02-07 11:07:00+05:30,1273.5,1273.75,1273.0,1273.1,13661
2025-02-07 11:08:00+05:30,1273.0,1273.0,1272.4,1272.55,8052
2025-02-07 11:09:00+05:30,1272.55,1273.7,1272.5,1273.2,37920
2025-02-07 11:10:00+05:30,1273.2,1273.8,1273.05,1273.05,5117
2025-02-07 11:11:00+05:30,1273.05,1273.3,1271.85,1272.1,17924
2025-02-07 11:12:00+05:30,1272.25,1272.35,1272.05,1272.35,11566
2025-02-07 11:13:00+05:30,1272.35,1272.9,1272.25,1272.35,19383
2025-02-07 11:14:00+05:30,1272.3,1272.3,1271.5,1271.65,22919
2025-02-07 11:15:00+05:30,1271.6,1272.85,1271.6,1272.85,19421
2025-02-07 11:16:00+05:30,1272.65,1273.5,1272.65,1273.1,8182
2025-02-07 11:17:00+05:30,1273.1,1273.35,1272.75,1272.95,11490
2025-02-07 11:18:00+05:30,1272.95,1274.45,1272.95,1274.45,40092
2025-02-07 11:19:00+05:30,1274.45,1274.75,1274.0,1274.75,10183
2025-02-07 11:20:00+05:30,1274.75,1275.4,1274.25,1274.55,12121
2025-02-07 11:21:00+05:30,1274.35,1274.55,1274.1,1274.3,4656
2025-02-07 11:22:00+05:30,1274.3,1274.5,1274.15,1274.4,20443
2025-02-07 11:23:00+05:30,1274.4,1275.55,1274.35,1275.3,19536
2025-02-07 11:24:00+05:30,1275.5,1276.05,1275.25,1275.9,23807
2025-02-07 11:25:00+05:30,1275.9,1275.9,1275.55,1275.55,13499
2025-02-07 11:26:00+05:30,1275.6,1276.35,1275.5,1276.25,39407
2025-02-07 11:27:00+05:30,1276.0,1276.05,1275.4,1275.85,13135
2025-02-07 11:28:00+05:30,1275.85,1276.5,1275.65,1276.4,38093
2025-02-07 11:29:00+05:30,1276.4,1276.4,1275.45,1275.75,33956
2025-02-07 11:30:00+05:30,1275.75,1277.45,1275.75,1277.4,26879
2025-02-07 11:31:00+05:30,1277.1,1277.85,1277.0,1277.6,18234
2025-02-07 11:32:00+05:30,1277.4,1279.5,1277.2,1278.85,45134
2025-02-07 11:33:00+05:30,1278.95,1279.6,1278.0,1278.0,20988
2025-02-07 11:34:00+05:30,1278.0,1279.8,1278.0,1279.8,22325
2025-02-07 11:35:00+05:30,1279.8,1280.45,1279.1,1280.15,55408
2025-02-07 11:36:00+05:30,1280.35,1282.0,1280.15,1281.55,32901
2025-02-07 11:37:00+05:30,1281.5,1282.0,1280.0,1280.3,22404
2025-02-07 11:38:00+05:30,1280.05,1280.3,1278.5,1278.5,24776
2025-02-07 11:39:00+05:30,1278.6,1279.8,1278.5,1279.3,30954
2025-02-07 11:40:00+05:30,1279.3,1279.45,1278.65,1278.9,9046
2025-02-07 11:41:00+05:30,1278.7,1279.0,1278.3,1278.5,16081
2025-02-07 11:42:00+05:30,1278.35,1278.85,1278.1,1278.8,19104
2025-02-07 11:43:00+05:30,1278.8,1279.3,1278.35,1278.85,17355
2025-02-07 11:44:00+05:30,1278.7,1279.8,1278.7,1279.6,15349
2025-02-07 11:45:00+05:30,1279.2,1280.65,1279.0,1279.4,21649
2025-02-07 11:46:00+05:30,1279.35,1280.25,1278.8,1279.95,47173
2025-02-07 11:47:00+05:30,1279.8,1280.05,1279.2,1279.35,13705
2025-02-07 11:48:00+05:30,1279.35,1279.4,1278.15,1278.55,9756
2025-02-07 11:49:00+05:30,1278.6,1279.0,1277.4,1277.75,18591
2025-02-07 11:50:00+05:30,1277.75,1278.95,1277.2,1278.05,23065
2025-02-07 11:51:00+05:30,1278.1,1278.25,1277.15,1277.15,28340
2025-02-07 11:52:00+05:30,1277.4,1278.15,1277.0,1277.3,19312
2025-02-07 11:53:00+05:30,1277.35,1278.0,1276.6,1276.65,15765
2025-02-07 11:54:00+05:30,1276.65,1276.8,1276.2,1276.4,17618
2025-02-07 11:55:00+05:30,1276.55,1276.6,1276.0,1276.3,8035
2025-02-07 11:56:00+05:30,1276.35,1277.65,1276.25,1276.55,21367
2025-02-07 11:57:00+05:30,1276.55,1276.95,1275.7,1276.0,12459
2025-02-07 11:58:00+05:30,1276.0,1276.0,1275.2,1275.4,9247
2025-02-07 11:59:00+05:30,1275.4,1275.7,1275.0,1275.65,41670
2025-02-07 12:00:00+05:30,1275.45,1275.7,1275.1,1275.4,12995
2025-02-07 12:01:00+05:30,1275.65,1276.95,1275.25,1275.5,25353
2025-02-07 12:02:00+05:30,1275.45,1275.95,1275.0,1275.3,5053
2025-02-07 12:03:00+05:30,1275.3,1275.35,1273.85,1274.0,12301
2025-02-07 12:04:00+05:30,1274.0,1274.25,1272.8,1273.5,21691
2025-02-07 12:05:00+05:30,1273.5,1273.7,1272.7,1272.85,22709
2025-02-07 12:06:00+05:30,1273.25,1274.85,1272.55,1274.35,50442
2025-02-07 12:07:00+05:30,1274.6,1274.75,1273.4,1273.95,18821
2025-02-07 12:08:00+05:30,1273.95,1274.8,1273.8,1274.4,11149
2025-02-07 12:09:00+05:30,1274.4,1274.65,1273.0,1273.1,5079
2025-02-07 12:10:00+05:30,1273.2,1273.45,1273.1,1273.3,10948
2025-02-07 12:11:00+05:30,1273.3,1274.85,1273.2,1273.75,59395
2025-02-07 12:12:00+05:30,1274.0,1274.45,1273.1,1273.8,5486
2025-02-07 12:13:00+05:30,1273.85,1274.45,1273.55,1274.05,5766
2025-02-07 12:14:00+05:30,1274.0,1274.05,1273.0,1273.5,25393
2025-02-07 12:15:00+05:30,1273.5,1274.4,1273.1,1273.55,8659
2025-02-07 12:16:00+05:30,1273.9,1273.9,1273.25,1273.55,6455
2025-02-07 12:17:00+05:30,1273.55,1273.55,1272.6,1272.75,14200
2025-02-07 12:18:00+05:30,1272.75,1272.85,1272.7,1272.85,7743
2025-02-07 12:19:00+05:30,1272.85,1274.1,1272.8,1273.55,35726
2025-02-07 12:20:00+05:30,1273.6,1274.0,1273.2,1273.9,6951
2025-02-07 12:21:00+05:30,1273.6,1274.0,1273.4,1273.55,5449
2025-02-07 12:22:00+05:30,1273.4,1273.55,1272.6,1272.6,15672
2025-02-07 12:23:00+05:30,1272.85,1272.85,1272.65,1272.85,7291
2025-02-07 12:24:00+05:30,1272.85,1272.9,1272.65,1272.85,4294
2025-02-07 12:25:00+05:30,1272.8,1272.85,1272.65,1272.85,4701
2025-02-07 12:26:00+05:30,1272.85,1272.95,1272.8,1272.9,14998
2025-02-07 12:27:00+05:30,1272.9,1274.1,1272.8,1273.5,36770
2025-02-07 12:28:00+05:30,1273.5,1274.45,1273.1,1274.45,7319
2025-02-07 12:29:00+05:30,1274.45,1275.5,1274.05,1274.1,12083
2025-02-07 12:30:00+05:30,1274.1,1274.55,1274.1,1274.5,6659
2025-02-07 12:31:00+05:30,1274.5,1274.75,1274.35,1274.75,20552
2025-02-07 12:32:00+05:30,1274.75,1276.45,1274.7,1276.0,23554
2025-02-07 12:33:00+05:30,1276.0,1277.1,1276.0,1276.4,16118
2025-02-07 12:34:00+05:30,1276.4,1276.95,1275.85,1276.25,18092
2025-02-07 12:35:00+05:30,1276.15,1276.5,1276.0,1276.2,12844
2025-02-07 12:36:00+05:30,1276.2,1276.2,1275.0,1275.45,9060
2025-02-07 12:37:00+05:30,1275.45,1275.45,1274.65,1274.7,5334
2025-02-07 12:38:00+05:30,1274.7,1274.7,1274.0,1274.0,9542
2025-02-07 12:39:00+05:30,1274.0,1274.05,1273.5,1273.7,8188
2025-02-07 12:40:00+05:30,1273.7,1273.7,1273.3,1273.45,10943
2025-02-07 12:41:00+05:30,1273.4,1273.6,1273.35,1273.6,32648
2025-02-07 12:42:00+05:30,1273.55,1275.65,1273.55,1275.15,26953
2025-02-07 12:43:00+05:30,1275.0,1275.2,1274.25,1275.0,9548
2025-02-07 12:44:00+05:30,1274.85,1275.7,1274.7,1274.9,15317
2025-02-07 12:45:00+05:30,1274.9,1274.9,1274.35,1274.35,5195
2025-02-07 12:46:00+05:30,1274.5,1274.7,1273.95,1273.95,4403
2025-02-07 12:47:00+05:30,1273.95,1274.15,1273.6,1273.95,4440
2025-02-07 12:48:00+05:30,1273.95,1273.95,1273.15,1273.15,5119
2025-02-07 12:49:00+05:30,1273.25,1275.0,1273.15,1274.15,52720
2025-02-07 12:50:00+05:30,1274.15,1274.15,1273.4,1273.95,9291
2025-02-07 12:51:00+05:30,1273.65,1273.95,1273.2,1273.2,5047
2025-02-07 12:52:00+05:30,1273.2,1273.4,1272.3,1272.5,14749
2025-02-07 12:53:00+05:30,1272.45,1273.5,1272.45,1272.6,20116
2025-02-07 12:54:00+05:30,1272.5,1272.6,1271.7,1272.05,10071
2025-02-07 12:55:00+05:30,1272.05,1272.05,1271.8,1271.85,6390
2025-02-07 12:56:00+05:30,1271.8,1272.1,1271.8,1272.0,33457
2025-02-07 12:57:00+05:30,1272.0,1273.2,1272.0,1272.7,40723
2025-02-07 12:58:00+05:30,1272.7,1273.15,1272.45,1272.5,4025
2025-02-07 12:59:00+05:30,1272.5,1273.45,1272.5,1273.05,4808
2025-02-07 13:00:00+05:30,1273.05,1273.15,1272.65,1272.65,5983
2025-02-07 13:01:00+05:30,1272.8,1273.0,1272.6,1272.75,15492
2025-02-07 13:02:00+05:30,1272.75,1272.95,1272.5,1272.9,10932
2025-02-07 13:03:00+05:30,1272.9,1273.75,1272.9,1273.45,15242
2025-02-07 13:04:00+05:30,1273.4,1274.05,1273.05,1273.35,9889
2025-02-07 13:05:00+05:30,1273.35,1273.35,1273.0,1273.15,9241
2025-02-07 13:06:00+05:30,1273.15,1273.2,1272.95,1273.05,9350
2025-02-07 13:07:00+05:30,1273.0,1273.05,1272.35,1272.4,16996
2025-02-07 13:08:00+05:30,1272.4,1272.75,1272.35,1272.5,12128
2025-02-07 13:09:00+05:30,1272.5,1273.0,1272.5,1272.95,10578
2025-02-07 13:10:00+05:30,1272.95,1273.0,1272.45,1272.75,18447
2025-02-07 13:11:00+05:30,1272.75,1272.75,1272.05,1272.25,8977
2025-02-07 13:12:00+05:30,1272.25,1272.25,1271.0,1271.3,14166
2025-02-07 13:13:00+05:30,1271.3,1271.95,1271.05,1271.3,32001
2025-02-07 13:14:00+05:30,1271.35,1271.75,1270.7,1271.0,15361
2025-02-07 13:15:00+05:30,1271.0,1272.0,1270.95,1271.4,15479
2025-02-07 13:16:00+05:30,1271.05,1271.4,1270.9,1271.0,5600
2025-02-07 13:17:00+05:30,1271.0,1271.0,1270.65,1271.0,20437
2025-02-07 13:18:00+05:30,1270.9,1271.15,1270.9,1271.1,19881
2025-02-07 13:19:00+05:30,1271.1,1271.95,1270.95,1271.4,9117
2025-02-07 13:20:00+05:30,1271.85,1272.35,1271.15,1272.35,7057
2025-02-07 13:21:00+05:30,1272.35,1273.05,1272.05,1272.35,10464
2025-02-07 13:22:00+05:30,1272.35,1272.35,1271.75,1271.75,12882
2025-02-07 13:23:00+05:30,1271.75,1272.35,1271.4,1272.35,12962
2025-02-07 13:24:00+05:30,1272.3,1272.3,1271.7,1271.7,7414
2025-02-07 13:25:00+05:30,1271.7,1272.0,1271.25,1271.25,5802
2025-02-07 13:26:00+05:30,1271.4,1271.55,1271.2,1271.4,11649
2025-02-07 13:27:00+05:30,1271.4,1271.4,1271.0,1271.3,18745
2025-02-07 13:28:00+05:30,1271.3,1271.95,1271.2,1271.6,11236
2025-02-07 13:29:00+05:30,1271.4,1271.95,1271.2,1271.95,10743
2025-02-07 13:30:00+05:30,1271.95,1272.5,1271.55,1272.0,9065
2025-02-07 13:31:00+05:30,1271.95,1272.25,1271.3,1271.4,15068
2025-02-07 13:32:00+05:30,1271.4,1271.95,1271.2,1271.3,9613
2025-02-07 13:33:00+05:30,1271.3,1271.45,1271.15,1271.3,14311
2025-02-07 13:34:00+05:30,1271.3,1271.55,1271.3,1271.55,14753
2025-02-07 13:35:00+05:30,1271.55,1272.35,1271.3,1272.05,8054
2025-02-07 13:36:00+05:30,1271.85,1272.05,1271.3,1271.6,7063
2025-02-07 13:37:00+05:30,1271.3,1271.6,1271.0,1271.25,11866
2025-02-07 13:38:00+05:30,1271.25,1271.3,1271.0,1271.0,10085
2025-02-07 13:39:00+05:30,1271.0,1271.1,1270.45,1270.6,13587
2025-02-07 13:40:00+05:30,1270.6,1270.6,1270.25,1270.45,15417
2025-02-07 13:41:00+05:30,1270.45,1271.7,1270.45,1271.1,12648
2025-02-07 13:42:00+05:30,1271.1,1271.25,1270.5,1270.5,11114
2025-02-07 13:43:00+05:30,1270.55,1271.65,1270.5,1270.5,16545
2025-02-07 13:44:00+05:30,1270.5,1271.05,1270.4,1270.95,12751
2025-02-07 13:45:00+05:30,1270.95,1270.95,1270.4,1270.4,7821
2025-02-07 13:46:00+05:30,1270.4,1270.55,1270.25,1270.5,11612
2025-02-07 13:47:00+05:30,1270.45,1270.6,1270.1,1270.1,14199
2025-02-07 13:48:00+05:30,1270.1,1270.2,1270.0,1270.1,9011
2025-02-07 13:49:00+05:30,1270.05,1270.15,1269.7,1269.85,23487
2025-02-07 13:50:00+05:30,1269.7,1269.85,1269.3,1269.5,12672
2025-02-07 13:51:00+05:30,1269.5,1269.5,1268.1,1268.5,17632
2025-02-07 13:52:00+05:30,1268.5,1268.5,1268.1,1268.1,11127
2025-02-07 13:53:00+05:30,1268.1,1268.2,1266.65,1266.75,43149
2025-02-07 13:54:00+05:30,1266.75,1267.05,1266.5,1266.95,36923
2025-02-07 13:55:00+05:30,1266.95,1267.5,1266.95,1267.4,16231
2025-02-07 13:56:00+05:30,1267.4,1268.45,1267.4,1267.9,12464
2025-02-07 13:57:00+05:30,1267.9,1268.35,1267.65,1267.65,12198
2025-02-07 13:58:00+05:30,1267.7,1267.8,1267.55,1267.6,9225
2025-02-07 13:59:00+05:30,1267.6,1267.9,1267.55,1267.8,14809
2025-02-07 14:00:00+05:30,1267.8,1268.85,1267.35,1268.4,20434
2025-02-07 14:01:00+05:30,1268.4,1268.65,1267.55,1267.55,6984
2025-02-07 14:02:00+05:30,1267.75,1268.8,1267.55,1268.3,23825
2025-02-07 14:03:00+05:30,1268.3,1269.3,1268.3,1268.85,9512
2025-02-07 14:04:00+05:30,1269.3,1269.35,1268.25,1268.45,9418
2025-02-07 14:05:00+05:30,1268.45,1268.65,1267.8,1268.05,26155
2025-02-07 14:06:00+05:30,1268.05,1268.65,1267.35,1267.35,10361
2025-02-07 14:07:00+05:30,1267.35,1267.7,1267.1,1267.4,4945
2025-02-07 14:08:00+05:30,1267.15,1267.4,1266.1,1266.1,13115
2025-02-07 14:09:00+05:30,1266.1,1266.15,1265.1,1265.2,18732
2025-02-07 14:10:00+05:30,1265.2,1265.35,1264.45,1265.0,47784
2025-02-07 14:11:00+05:30,1264.95,1265.0,1263.4,1263.85,19675
2025-02-07 14:12:00+05:30,1263.85,1264.75,1263.35,1264.65,12846
2025-02-07 14:13:00+05:30,1264.65,1265.25,1263.8,1264.55,13168
2025-02-07 14:14:00+05:30,1264.55,1265.65,1264.15,1264.95,13344
2025-02-07 14:15:00+05:30,1264.7,1264.9,1263.5,1263.5,11741
2025-02-07 14:16:00+05:30,1263.5,1264.4,1263.5,1264.3,8595
2025-02-07 14:17:00+05:30,1264.0,1264.7,1263.7,1264.5,7090
2025-02-07 14:18:00+05:30,1264.2,1264.75,1263.8,1264.4,17573
2025-02-07 14:19:00+05:30,1264.4,1264.6,1263.6,1264.3,15174
2025-02-07 14:20:00+05:30,1264.3,1264.3,1262.7,1263.0,18267
2025-02-07 14:21:00+05:30,1263.0,1263.6,1262.45,1262.85,17312
2025-02-07 14:22:00+05:30,1262.7,1263.1,1262.0,1262.5,21732
2025-02-07 14:23:00+05:30,1262.5,1263.95,1262.3,1263.95,27988
2025-02-07 14:24:00+05:30,1263.95,1264.25,1263.55,1263.8,9911
2025-02-07 14:25:00+05:30,1263.8,1264.0,1263.05,1263.6,21980
2025-02-07 14:26:00+05:30,1263.65,1264.0,1263.6,1263.8,9989
2025-02-07 14:27:00+05:30,1263.8,1264.25,1263.5,1264.05,27251
2025-02-07 14:28:00+05:30,1264.25,1264.3,1263.5,1264.2,6061
2025-02-07 14:29:00+05:30,1264.2,1264.9,1263.8,1264.65,14742
2025-02-07 14:30:00+05:30,1264.65,1264.85,1264.25,1264.25,11587
2025-02-07 14:31:00+05:30,1264.65,1264.65,1263.95,1264.1,20181
2025-02-07 14:32:00+05:30,1264.1,1264.1,1263.05,1263.7,18705
2025-02-07 14:33:00+05:30,1263.8,1264.45,1263.3,1264.0,14182
2025-02-07 14:34:00+05:30,1264.0,1264.4,1264.0,1264.3,8362
2025-02-07 14:35:00+05:30,1264.3,1265.4,1264.25,1265.05,25838
2025-02-07 14:36:00+05:30,1265.05,1265.6,1264.7,1265.25,15277
2025-02-07 14:37:00+05:30,1265.6,1265.65,1265.25,1265.25,20378
2025-02-07 14:38:00+05:30,1265.25,1265.5,1265.0,1265.3,9875
2025-02-07 14:39:00+05:30,1265.3,1265.9,1265.25,1265.6,16195
2025-02-07 14:40:00+05:30,1265.6,1265.9,1265.15,1265.45,17181
2025-02-07 14:41:00+05:30,1265.5,1265.5,1265.0,1265.2,9420
2025-02-07 14:42:00+05:30,1265.2,1265.2,1264.7,1264.7,8014
2025-02-07 14:43:00+05:30,1264.7,1264.85,1264.0,1264.0,17483
2025-02-07 14:44:00+05:30,1264.1,1264.15,1263.55,1263.6,20607
2025-02-07 14:45:00+05:30,1263.6,1263.95,1263.35,1263.55,16253
2025-02-07 14:46:00+05:30,1263.55,1264.6,1263.4,1264.45,26101
2025-02-07 14:47:00+05:30,1264.0,1265.0,1264.0,1264.65,17015
2025-02-07 14:48:00+05:30,1264.8,1265.0,1264.55,1264.85,23517
2025-02-07 14:49:00+05:30,1264.95,1265.65,1264.0,1264.0,20305
2025-02-07 14:50:00+05:30,1264.0,1264.55,1263.85,1264.5,21007
2025-02-07 14:51:00+05:30,1264.5,1264.65,1264.0,1264.0,10205
2025-02-07 14:52:00+05:30,1264.0,1264.7,1263.75,1264.5,23560
2025-02-07 14:53:00+05:30,1264.5,1265.35,1264.4,1264.75,22425
2025-02-07 14:54:00+05:30,1264.75,1265.1,1264.4,1264.55,18958
2025-02-07 14:55:00+05:30,1264.5,1264.75,1264.0,1264.0,17204
2025-02-07 14:56:00+05:30,1264.4,1264.5,1264.0,1264.05,18286
2025-02-07 14:57:00+05:30,1264.1,1264.45,1263.05,1263.3,24269
2025-02-07 14:58:00+05:30,1263.35,1263.9,1263.0,1263.3,22978
2025-02-07 14:59:00+05:30,1263.25,1264.0,1263.2,1263.65,19384
2025-02-07 15:00:00+05:30,1263.65,1265.45,1263.6,1264.9,91652
2025-02-07 15:01:00+05:30,1264.9,1266.0,1264.8,1265.95,39164
2025-02-07 15:02:00+05:30,1265.95,1266.0,1264.0,1264.25,61091
2025-02-07 15:03:00+05:30,1264.25,1264.35,1264.0,1264.2,49200
