datetime,open,high,low,close,volume,Price Movement,ATR,VWAP,RSI,SMA_9,SMA_21
2024-12-20 12:45:00+05:30,737.1,737.3,732.5,732.75,1174342,4.7999999999999545,4.200000000000005,775.5437959161396,26.24434389140262,740.8944444444445,744.6190476190476
2024-12-20 13:15:00+05:30,732.75,735.35,731.15,731.8,886143,4.2000000000000455,4.267857142857151,775.1918743083812,25.970149253731222,739.3444444444444,743.8547619047619
2024-12-20 13:45:00+05:30,731.8,732.0,724.85,725.4,1905843,7.149999999999977,4.65714285714286,774.3449958759344,22.480620155038622,736.7888888888888,742.9785714285714
2024-12-20 14:15:00+05:30,725.4,728.0,724.05,725.45,1234336,3.9500000000000455,4.675000000000003,773.8122557346364,23.584905660377416,735.2277777777776,741.8785714285714
2024-12-20 14:45:00+05:30,725.4,727.55,721.5,723.75,3630345,6.0499999999999545,4.84285714285714,772.2578044044185,23.777173913043512,733.3611111111111,740.6190476190476
2024-12-20 15:15:00+05:30,723.75,726.0,722.0,724.3,2128906,4.0,4.964285714285714,771.4001785696073,25.203252032520226,731.3499999999999,739.2595238095239
2024-12-23 09:15:00+05:30,733.7,734.4,724.1,725.8,2145477,10.299999999999955,5.46785714285714,770.5929151602008,21.7021276595744,729.5777777777778,738.0166666666667
2024-12-23 09:45:00+05:30,725.8,730.4,725.3,728.5,797607,5.100000000000023,5.278571428571427,770.3176989880097,21.813031161473177,728.3111111111111,737.0642857142857
2024-12-23 10:15:00+05:30,728.45,730.8,725.6,728.5,741665,5.199999999999932,4.76428571428571,770.0649953406864,29.166666666666742,727.3611111111111,736.1404761904762
2024-12-23 10:45:00+05:30,728.45,729.35,727.4,728.0,603797,1.9500000000000455,4.621428571428567,769.8590632401563,25.725338491296156,726.8333333333334,735.25
2024-12-23 11:15:00+05:30,728.0,732.8,727.8,732.8,696810,5.0,4.710714285714281,769.6508663060182,33.33333333333333,726.9444444444445,734.6666666666666
2024-12-23 11:45:00+05:30,732.55,733.7,728.1,729.05,603752,5.600000000000023,4.932142857142854,769.4541906929718,30.094043887147322,727.3499999999999,734.0
2024-12-23 12:15:00+05:30,729.2,730.45,727.0,728.0,345006,3.4500000000000455,4.974999999999999,769.3397577137504,30.868167202572394,727.6333333333333,733.3047619047619
2024-12-23 12:45:00+05:30,728.0,728.0,724.6,724.65,554619,3.3999999999999773,5.010714285714284,769.1423173757095,30.379746835443086,727.7333333333333,732.3
2024-12-23 13:15:00+05:30,724.65,725.85,720.3,724.0,667559,5.550000000000068,5.064285714285721,768.9035344198154,34.3470483005367,727.7,731.1380952380953
2024-12-23 13:45:00+05:30,724.0,724.15,717.7,720.5,722445,6.449999999999932,5.224999999999999,768.6280273991396,31.47540983606565,727.1111111111111,730.2333333333333
2024-12-23 14:15:00+05:30,720.35,723.3,719.65,722.1,589444,3.6499999999999773,4.974999999999999,768.4129494941517,43.57976653696508,726.4,729.354761904762
2024-12-23 14:45:00+05:30,721.95,723.0,720.9,722.9,579733,2.1000000000000227,4.84285714285714,768.2069663836697,45.17958412098284,725.7777777777778,728.4261904761905
2024-12-23 15:15:00+05:30,722.9,723.0,721.0,721.5,530749,2.0,4.553571428571429,768.0142388729911,45.697896749521966,725.0555555555555,727.4619047619047
2024-12-24 09:15:00+05:30,723.65,732.9,722.5,731.7,1924423,10.399999999999977,5.010714285714284,767.4789344790199,60.3351955307264,724.9333333333334,727.0714285714284
2024-12-24 09:45:00+05:30,731.85,738.3,731.2,735.8,1677299,7.099999999999909,4.782142857142852,767.0770880400821,63.02083333333338,725.6833333333334,727.0119047619048
2024-12-24 10:15:00+05:30,735.9,745.3,735.9,740.9,2127423,9.399999999999977,5.089285714285706,766.6625900365108,65.19607843137257,727.1166666666667,727.4
2024-12-24 10:45:00+05:30,740.9,743.55,738.25,740.5,1391218,5.2999999999999545,5.096428571428565,766.394457654258,64.56310679611657,728.8777777777777,727.8142857142857
2024-12-24 11:15:00+05:30,740.5,741.75,737.0,738.35,774742,4.75,5.296428571428562,766.2353079309877,62.07701283547266,730.4722222222222,728.4309523809525
2024-12-24 11:45:00+05:30,738.35,740.35,735.65,736.8,654057,4.7000000000000455,5.274999999999993,766.0949586381024,55.05050505050506,732.2833333333333,728.9714285714285
2024-12-24 12:15:00+05:30,736.85,738.2,735.05,737.7,600862,3.150000000000091,5.099999999999999,765.9711235109575,61.76870748299333,734.0166666666668,729.6357142857144
2024-12-24 12:45:00+05:30,737.75,738.5,736.55,738.2,384585,1.9500000000000455,4.992857142857141,765.8938193144089,64.0883977900553,735.7166666666667,730.2976190476189
2024-12-24 13:15:00+05:30,738.2,738.9,734.65,734.8,516263,4.25,5.053571428571429,765.7780635714416,63.99999999999992,737.1944444444445,730.7261904761905
2024-12-24 13:45:00+05:30,734.8,737.8,734.1,737.3,563484,3.699999999999932,4.921428571428562,765.6628168908195,67.4540682414697,737.8166666666666,731.145238095238
2024-12-24 14:15:00+05:30,737.4,737.4,734.5,736.25,439467,2.8999999999999773,4.6678571428571365,765.5702766311035,72.08976157082743,737.8666666666666,731.5142857142857
2024-12-24 14:45:00+05:30,736.0,737.5,734.95,736.15,664446,2.5499999999999545,4.589285714285706,765.4309887745935,70.57101024890179,737.338888888889,731.9023809523809
2024-12-24 15:15:00+05:30,736.15,737.0,734.9,735.1,802387,2.1000000000000227,4.589285714285706,765.2585633338423,67.73255813953492,736.7388888888888,732.0119047619048
2024-12-26 09:15:00+05:30,736.2,740.85,735.55,738.75,1601704,5.300000000000068,4.824999999999997,764.9611237304073,73.5334242837653,736.7833333333333,732.4738095238095
2024-12-26 09:45:00+05:30,738.5,740.45,736.5,740.2,686187,3.9500000000000455,4.364285714285716,764.8426667841605,65.23297491039422,737.1611111111112,733.0547619047619
2024-12-26 10:15:00+05:30,740.1,743.0,738.6,742.4,840437,4.399999999999977,4.171428571428578,764.7119323341133,62.692307692307686,737.6833333333333,733.9
2024-12-26 10:45:00+05:30,742.4,743.35,739.25,742.5,567013,4.100000000000023,3.7928571428571525,764.6249789873775,53.809523809523846,738.161111111111,734.7809523809524
2024-12-26 11:15:00+05:30,742.6,744.4,742.0,742.25,441009,2.3999999999999773,3.585714285714297,764.5570591378012,54.196642685851295,738.9888888888888,735.8166666666666
2024-12-26 11:45:00+05:30,742.25,745.0,742.25,743.55,683382,2.75,3.442857142857154,764.4587084572933,62.99999999999976,739.6833333333334,736.8380952380952
2024-12-26 12:15:00+05:30,743.5,744.95,742.5,743.25,461743,2.4500000000000455,3.2821428571428686,764.391829197789,67.20000000000012,740.4611111111112,737.8071428571428
2024-12-26 12:45:00+05:30,743.25,745.75,742.6,745.5,598572,3.1499999999999773,3.2821428571428606,764.3149169301228,69.40298507462684,741.5,738.9499999999999
2024-12-26 13:15:00+05:30,745.55,747.8,743.5,746.25,961042,4.2999999999999545,3.4499999999999966,764.1976018067687,69.77886977886976,742.7388888888889,739.6428571428571
2024-12-26 13:45:00+05:30,746.3,747.4,743.6,744.0,517962,3.7999999999999545,3.4178571428571365,764.1271558659106,73.95833333333368,743.3222222222223,740.0333333333333
2024-12-26 14:15:00+05:30,744.0,744.0,740.7,741.6,590176,3.2999999999999545,3.3892857142857093,764.0379848603643,61.256544502618105,743.4777777777776,740.0666666666666
2024-12-26 14:45:00+05:30,741.75,742.3,740.25,741.4,620507,2.0499999999999545,3.328571428571422,763.9441603072275,64.10958904109592,743.3666666666667,740.1095238095238
2024-12-26 15:15:00+05:30,741.55,741.75,739.05,741.5,698399,2.7000000000000455,3.3392857142857144,763.8399482842408,64.6575342465755,743.2555555555556,740.2595238095238
2024-12-27 09:15:00+05:30,748.5,757.85,745.7,753.85,3231293,12.149999999999977,4.057142857142854,763.6298514759279,81.72588832487314,744.5444444444444,741.0714285714286
2024-12-27 09:45:00+05:30,754.0,763.5,753.6,762.85,2638242,9.899999999999977,4.385714285714276,763.6166867309075,84.52722063037255,746.6888888888889,742.2690476190476
2024-12-27 10:15:00+05:30,762.85,766.85,760.55,761.0,2554663,6.300000000000068,4.553571428571421,763.574601514756,79.46175637393765,748.661111111111,743.354761904762
2024-12-27 10:45:00+05:30,760.9,762.2,757.25,757.75,1183019,4.9500000000000455,4.59285714285714,763.5315409680857,71.11416781292986,750.0222222222222,744.447619047619
2024-12-27 11:15:00+05:30,757.75,758.65,755.55,757.0,1001584,3.1000000000000227,4.521428571428568,763.4909139608762,69.5945945945946,751.2166666666667,745.3857142857144
2024-12-27 11:45:00+05:30,757.0,757.15,754.55,755.35,593969,2.6000000000000227,4.535714285714286,763.4609947800316,67.05729166666671,752.4777777777778,746.2952380952381
2024-12-27 12:15:00+05:30,755.35,756.6,754.2,755.25,494566,2.3999999999999773,4.510714285714284,763.4359448897567,65.72580645161295,753.9944444444445,747.204761904762
2024-12-27 12:45:00+05:30,755.4,756.65,754.0,754.95,512022,2.6499999999999773,4.524999999999993,763.4092268195357,65.72580645161295,755.5,748.15
2024-12-27 13:15:00+05:30,754.75,755.85,753.55,755.4,386116,2.300000000000068,4.464285714285714,763.3902556226991,63.983050847457605,757.0444444444444,748.9428571428572
2024-12-27 13:45:00+05:30,755.4,756.35,754.8,755.6,401391,1.5500000000000682,4.267857142857151,763.3711202204161,63.41463414634149,757.2388888888889,749.6761904761904
2024-12-27 14:15:00+05:30,755.6,756.0,755.0,755.5,347114,1.0,4.067857142857155,763.3544360201375,67.58409785932719,756.4222222222222,750.3
2024-12-27 14:45:00+05:30,755.6,756.3,749.0,750.7,1555098,7.2999999999999545,4.35357142857144,763.2353961227686,62.96296296296299,755.2777777777778,750.6904761904761
2024-12-27 15:15:00+05:30,750.6,754.8,749.7,754.0,839503,5.099999999999909,4.571428571428579,763.1887334198935,66.4921465968587,754.8611111111111,751.25
2024-12-30 09:15:00+05:30,753.85,754.9,745.0,747.5,1686290,9.899999999999977,5.085714285714289,763.0311077992898,56.72645739910316,753.8055555555555,751.4380952380952
2024-12-30 09:45:00+05:30,747.45,749.75,744.0,745.0,775720,5.75,4.628571428571433,762.9481549210217,37.26618705035963,752.6555555555556,751.5214285714286
