datetime,open,high,low,close,volume
2025-02-12 10:53:00+05:30,1860.35,1861.0,1859.85,1860.6,3371
2025-02-12 10:54:00+05:30,1860.6,1861.2,1859.0,1860.2,6504
2025-02-12 10:55:00+05:30,1860.0,1860.9,1859.0,1860.4,6428
2025-02-12 10:56:00+05:30,1861.0,1862.45,1860.7,1861.65,5512
2025-02-12 10:57:00+05:30,1861.7,1861.7,1859.9,1860.0,8144
2025-02-12 10:58:00+05:30,1860.0,1860.65,1859.95,1860.15,3049
2025-02-12 10:59:00+05:30,1860.15,1860.7,1860.0,1860.2,4158
2025-02-12 11:00:00+05:30,1860.25,1860.7,1859.15,1860.1,8032
2025-02-12 11:01:00+05:30,1860.15,1860.25,1858.35,1859.3,18848
2025-02-12 11:02:00+05:30,1859.0,1859.8,1856.05,1857.5,11525
2025-02-12 11:03:00+05:30,1857.0,1857.2,1854.15,1855.85,31059
2025-02-12 11:04:00+05:30,1855.85,1857.0,1855.75,1856.3,4561
2025-02-12 11:05:00+05:30,1856.3,1856.7,1854.35,1856.3,19529
2025-02-12 11:06:00+05:30,1856.15,1858.45,1856.15,1858.2,1680
2025-02-12 11:07:00+05:30,1858.25,1859.8,1857.55,1858.65,10215
2025-02-12 11:08:00+05:30,1858.6,1860.0,1858.15,1859.0,6408
2025-02-12 11:09:00+05:30,1859.05,1859.9,1859.0,1859.15,6073
2025-02-12 11:10:00+05:30,1859.1,1859.9,1859.0,1859.25,1487
2025-02-12 11:11:00+05:30,1859.25,1860.0,1859.05,1859.1,1986
2025-02-12 11:12:00+05:30,1859.05,1859.4,1858.05,1859.0,4733
2025-02-12 11:13:00+05:30,1859.05,1859.95,1858.45,1859.15,4813
2025-02-12 11:14:00+05:30,1859.15,1859.4,1857.7,1858.5,5469
2025-02-12 11:15:00+05:30,1858.2,1858.95,1856.85,1858.9,19733
2025-02-12 11:16:00+05:30,1858.55,1859.65,1858.25,1858.8,3444
2025-02-12 11:17:00+05:30,1858.8,1859.35,1858.75,1859.0,1971
2025-02-12 11:18:00+05:30,1859.0,1859.85,1858.2,1858.85,4309
2025-02-12 11:19:00+05:30,1858.55,1859.45,1858.55,1859.2,2836
2025-02-12 11:20:00+05:30,1859.25,1859.45,1858.05,1858.9,7765
2025-02-12 11:21:00+05:30,1858.9,1859.05,1857.0,1857.35,7098
2025-02-12 11:22:00+05:30,1857.35,1858.05,1856.65,1856.65,21562
2025-02-12 11:23:00+05:30,1856.6,1856.8,1855.95,1856.7,3225
2025-02-12 11:24:00+05:30,1856.9,1857.85,1856.7,1857.1,4603
2025-02-12 11:25:00+05:30,1857.05,1857.6,1855.65,1856.9,25195
2025-02-12 11:26:00+05:30,1856.95,1857.2,1855.25,1855.25,8941
2025-02-12 11:27:00+05:30,1855.25,1855.55,1852.9,1853.1,8589
2025-02-12 11:28:00+05:30,1853.15,1853.9,1852.4,1853.05,7246
2025-02-12 11:29:00+05:30,1853.05,1853.6,1852.7,1853.0,7332
2025-02-12 11:30:00+05:30,1853.05,1854.4,1853.0,1854.4,5830
2025-02-12 11:31:00+05:30,1854.4,1854.4,1852.0,1852.25,22455
2025-02-12 11:32:00+05:30,1852.05,1852.9,1849.3,1850.55,23093
2025-02-12 11:33:00+05:30,1850.55,1851.6,1850.55,1850.55,3286
2025-02-12 11:34:00+05:30,1850.55,1851.5,1850.15,1850.9,2702
2025-02-12 11:35:00+05:30,1850.9,1851.55,1850.15,1850.3,4501
2025-02-12 11:36:00+05:30,1850.3,1851.6,1850.05,1850.7,3193
2025-02-12 11:37:00+05:30,1850.75,1852.0,1850.5,1851.25,6005
2025-02-12 11:38:00+05:30,1851.25,1851.55,1851.0,1851.55,5770
2025-02-12 11:39:00+05:30,1851.55,1852.0,1851.3,1851.55,2023
2025-02-12 11:40:00+05:30,1851.5,1852.0,1851.4,1851.8,2799
2025-02-12 11:41:00+05:30,1851.8,1852.65,1851.8,1852.05,3243
2025-02-12 11:42:00+05:30,1852.05,1852.45,1851.75,1851.9,3721
2025-02-12 11:43:00+05:30,1851.9,1853.75,1851.9,1853.4,8655
2025-02-12 11:44:00+05:30,1853.3,1853.75,1852.55,1853.5,4881
2025-02-12 11:45:00+05:30,1853.5,1854.6,1852.95,1853.25,20293
2025-02-12 11:46:00+05:30,1853.0,1853.0,1851.6,1852.7,15568
2025-02-12 11:47:00+05:30,1852.65,1854.0,1852.65,1852.75,7578
2025-02-12 11:48:00+05:30,1852.55,1853.85,1851.9,1852.35,10666
2025-02-12 11:49:00+05:30,1852.6,1853.4,1851.9,1852.45,12627
2025-02-12 11:50:00+05:30,1852.05,1853.8,1852.0,1852.05,11561
2025-02-12 11:51:00+05:30,1852.05,1853.05,1849.95,1851.15,20474
2025-02-12 11:52:00+05:30,1851.15,1851.15,1847.65,1847.65,12853
2025-02-12 11:53:00+05:30,1847.7,1849.85,1847.0,1848.5,11047
2025-02-12 11:54:00+05:30,1848.5,1853.65,1848.45,1852.8,8004
2025-02-12 11:55:00+05:30,1852.75,1853.95,1851.8,1853.2,6788
2025-02-12 11:56:00+05:30,1853.2,1856.0,1853.05,1855.55,8185
2025-02-12 11:57:00+05:30,1855.55,1860.45,1855.3,1859.9,15352
2025-02-12 11:58:00+05:30,1859.9,1866.15,1859.8,1865.35,36195
2025-02-12 11:59:00+05:30,1865.4,1865.85,1861.35,1862.0,8563
2025-02-12 12:00:00+05:30,1861.7,1863.8,1861.7,1862.5,9010
2025-02-12 12:01:00+05:30,1862.65,1864.4,1862.5,1863.5,4376
2025-02-12 12:02:00+05:30,1863.5,1864.05,1860.85,1861.55,13080
2025-02-12 12:03:00+05:30,1862.0,1862.0,1860.05,1860.85,4514
2025-02-12 12:04:00+05:30,1860.8,1861.6,1859.2,1859.95,6103
2025-02-12 12:05:00+05:30,1859.7,1859.95,1858.2,1858.35,3615
2025-02-12 12:06:00+05:30,1858.4,1860.0,1858.0,1858.35,5812
2025-02-12 12:07:00+05:30,1858.0,1859.0,1857.7,1858.25,2438
2025-02-12 12:08:00+05:30,1858.4,1858.4,1856.8,1858.0,3529
2025-02-12 12:09:00+05:30,1858.0,1859.75,1857.1,1859.25,3023
2025-02-12 12:10:00+05:30,1859.4,1859.95,1858.4,1859.4,3700
2025-02-12 12:11:00+05:30,1859.95,1860.0,1859.05,1859.2,3193
2025-02-12 12:12:00+05:30,1859.05,1860.0,1858.0,1859.85,8322
2025-02-12 12:13:00+05:30,1859.85,1860.0,1859.6,1859.8,4490
2025-02-12 12:14:00+05:30,1859.6,1860.0,1859.0,1859.45,3405
2025-02-12 12:15:00+05:30,1859.8,1860.0,1858.85,1859.5,5145
2025-02-12 12:16:00+05:30,1859.5,1859.9,1858.25,1859.65,5443
2025-02-12 12:17:00+05:30,1859.65,1859.9,1859.1,1859.45,2798
2025-02-12 12:18:00+05:30,1859.35,1860.2,1859.2,1859.2,25671
2025-02-12 12:19:00+05:30,1859.0,1859.2,1857.95,1858.15,3520
2025-02-12 12:20:00+05:30,1858.2,1858.45,1856.9,1858.2,8153
2025-02-12 12:21:00+05:30,1858.0,1859.7,1858.0,1859.2,3645
2025-02-12 12:22:00+05:30,1859.2,1859.65,1857.9,1858.0,4415
2025-02-12 12:23:00+05:30,1858.1,1859.1,1857.65,1858.0,5197
2025-02-12 12:24:00+05:30,1858.0,1858.4,1857.75,1858.05,3318
2025-02-12 12:25:00+05:30,1858.1,1859.4,1858.0,1858.3,4432
2025-02-12 12:26:00+05:30,1858.3,1859.2,1856.05,1856.9,3898
2025-02-12 12:27:00+05:30,1856.75,1857.1,1855.9,1856.65,2895
2025-02-12 12:28:00+05:30,1856.8,1857.9,1856.65,1857.1,4246
2025-02-12 12:29:00+05:30,1857.1,1858.7,1856.8,1858.4,6988
2025-02-12 12:30:00+05:30,1858.2,1859.75,1858.1,1859.2,4795
2025-02-12 12:31:00+05:30,1859.35,1860.0,1859.15,1859.95,4295
2025-02-12 12:32:00+05:30,1859.9,1860.05,1859.05,1859.35,3255
2025-02-12 12:33:00+05:30,1859.45,1859.7,1859.0,1859.55,3620
2025-02-12 12:34:00+05:30,1859.55,1860.15,1858.75,1858.75,10038
2025-02-12 12:35:00+05:30,1858.75,1859.4,1858.0,1858.7,6573
2025-02-12 12:36:00+05:30,1858.7,1859.65,1858.1,1858.9,4100
2025-02-12 12:37:00+05:30,1858.9,1859.25,1858.25,1858.4,3380
2025-02-12 12:38:00+05:30,1858.55,1858.6,1858.0,1858.15,3523
2025-02-12 12:39:00+05:30,1858.15,1858.15,1857.75,1858.0,4310
2025-02-12 12:40:00+05:30,1858.0,1859.3,1858.0,1858.95,4521
2025-02-12 12:41:00+05:30,1858.95,1859.65,1858.55,1858.55,3777
2025-02-12 12:42:00+05:30,1858.75,1859.45,1858.35,1858.35,4217
2025-02-12 12:43:00+05:30,1858.35,1858.45,1858.0,1858.1,2774
2025-02-12 12:44:00+05:30,1858.05,1858.15,1858.0,1858.05,2842
2025-02-12 12:45:00+05:30,1858.15,1858.7,1858.0,1858.0,4113
2025-02-12 12:46:00+05:30,1858.0,1858.75,1858.0,1858.05,4061
2025-02-12 12:47:00+05:30,1858.25,1858.35,1855.5,1855.95,24849
2025-02-12 12:48:00+05:30,1855.55,1857.05,1855.0,1856.85,3210
2025-02-12 12:49:00+05:30,1856.9,1858.25,1856.8,1856.8,3562
2025-02-12 12:50:00+05:30,1856.8,1858.2,1856.45,1858.2,3328
2025-02-12 12:51:00+05:30,1857.6,1860.0,1857.6,1859.45,4525
2025-02-12 12:52:00+05:30,1859.45,1859.95,1859.25,1859.45,3551
2025-02-12 12:53:00+05:30,1859.7,1860.45,1857.15,1857.85,27244
2025-02-12 12:54:00+05:30,1857.85,1858.0,1856.8,1856.8,3881
2025-02-12 12:55:00+05:30,1857.05,1858.15,1856.7,1857.9,3717
2025-02-12 12:56:00+05:30,1857.75,1858.45,1856.2,1858.0,6090
2025-02-12 12:57:00+05:30,1858.05,1858.9,1857.7,1858.8,4271
2025-02-12 12:58:00+05:30,1858.1,1858.7,1857.55,1858.2,2258
2025-02-12 12:59:00+05:30,1858.2,1859.15,1858.05,1858.45,2596
2025-02-12 13:00:00+05:30,1858.4,1859.3,1857.9,1858.6,5879
2025-02-12 13:01:00+05:30,1858.55,1860.0,1858.45,1859.35,3900
2025-02-12 13:02:00+05:30,1859.45,1859.45,1856.0,1856.15,3758
2025-02-12 13:03:00+05:30,1856.4,1857.0,1856.05,1857.0,2752
2025-02-12 13:04:00+05:30,1856.75,1857.55,1856.55,1856.6,3146
2025-02-12 13:05:00+05:30,1856.7,1857.4,1856.15,1856.8,2126
2025-02-12 13:06:00+05:30,1856.75,1857.3,1856.6,1857.05,1990
2025-02-12 13:07:00+05:30,1857.2,1857.85,1856.95,1857.2,4241
2025-02-12 13:08:00+05:30,1857.3,1857.75,1855.75,1855.75,4716
2025-02-12 13:09:00+05:30,1856.3,1857.0,1855.95,1856.25,4682
2025-02-12 13:10:00+05:30,1856.4,1857.05,1856.4,1857.0,4523
2025-02-12 13:11:00+05:30,1856.95,1856.95,1855.0,1856.05,5203
2025-02-12 13:12:00+05:30,1855.85,1856.3,1854.9,1855.4,3658
2025-02-12 13:13:00+05:30,1855.4,1856.25,1855.0,1855.75,4529
2025-02-12 13:14:00+05:30,1855.75,1856.2,1854.85,1856.2,4875
2025-02-12 13:15:00+05:30,1855.8,1857.0,1855.05,1856.75,4452
2025-02-12 13:16:00+05:30,1856.65,1859.05,1856.65,1858.45,4266
2025-02-12 13:17:00+05:30,1858.25,1858.8,1858.0,1858.5,3917
2025-02-12 13:18:00+05:30,1858.5,1858.8,1857.65,1858.45,4057
2025-02-12 13:19:00+05:30,1858.45,1859.0,1857.15,1858.85,6201
2025-02-12 13:20:00+05:30,1858.85,1858.95,1858.65,1858.95,2983
2025-02-12 13:21:00+05:30,1858.9,1861.6,1858.85,1861.5,5010
2025-02-12 13:22:00+05:30,1861.35,1861.35,1859.8,1860.4,6479
2025-02-12 13:23:00+05:30,1860.4,1861.35,1860.4,1860.85,3231
2025-02-12 13:24:00+05:30,1860.85,1861.85,1860.5,1860.5,5738
2025-02-12 13:25:00+05:30,1860.55,1861.5,1859.05,1861.05,10155
2025-02-12 13:26:00+05:30,1861.05,1862.95,1860.95,1862.4,4816
2025-02-12 13:27:00+05:30,1862.4,1863.7,1862.25,1863.2,3978
2025-02-12 13:28:00+05:30,1863.2,1864.0,1862.3,1862.35,5610
2025-02-12 13:29:00+05:30,1862.3,1862.95,1862.25,1862.7,3649
2025-02-12 13:30:00+05:30,1862.7,1865.0,1862.7,1864.75,5190
2025-02-12 13:31:00+05:30,1864.8,1864.9,1863.0,1863.75,8872
2025-02-12 13:32:00+05:30,1863.75,1864.25,1862.7,1863.45,4821
2025-02-12 13:33:00+05:30,1863.45,1865.75,1863.45,1864.9,6269
2025-02-12 13:34:00+05:30,1864.9,1865.95,1864.85,1865.75,4716
2025-02-12 13:35:00+05:30,1865.55,1865.9,1864.75,1865.0,5078
2025-02-12 13:36:00+05:30,1865.05,1865.5,1864.9,1865.25,3751
2025-02-12 13:37:00+05:30,1865.25,1865.95,1865.0,1865.0,3679
2025-02-12 13:38:00+05:30,1865.0,1865.75,1865.0,1865.35,5307
2025-02-12 13:39:00+05:30,1865.25,1865.75,1865.15,1865.25,3533
2025-02-12 13:40:00+05:30,1865.25,1865.7,1865.2,1865.7,2620
2025-02-12 13:41:00+05:30,1865.7,1865.85,1863.7,1864.35,5394
2025-02-12 13:42:00+05:30,1864.1,1865.05,1862.5,1862.55,11664
2025-02-12 13:43:00+05:30,1862.55,1862.55,1860.7,1861.85,7446
2025-02-12 13:44:00+05:30,1861.85,1864.4,1861.85,1863.6,4864
2025-02-12 13:45:00+05:30,1862.8,1864.2,1862.65,1863.35,5040
2025-02-12 13:46:00+05:30,1863.3,1863.75,1862.95,1863.25,3622
2025-02-12 13:47:00+05:30,1863.35,1864.65,1862.55,1864.5,7656
2025-02-12 13:48:00+05:30,1864.05,1864.35,1862.65,1862.65,2939
2025-02-12 13:49:00+05:30,1862.65,1862.85,1860.25,1860.25,24305
2025-02-12 13:50:00+05:30,1860.3,1861.85,1858.05,1861.3,8874
2025-02-12 13:51:00+05:30,1861.3,1861.6,1860.0,1860.0,4946
2025-02-12 13:52:00+05:30,1860.05,1861.45,1860.0,1860.8,6045
2025-02-12 13:53:00+05:30,1860.85,1862.55,1859.45,1861.55,7875
2025-02-12 13:54:00+05:30,1861.6,1862.0,1860.25,1861.15,6756
2025-02-12 13:55:00+05:30,1861.25,1862.2,1859.15,1859.8,6822
2025-02-12 13:56:00+05:30,1859.55,1860.2,1857.2,1857.6,27083
2025-02-12 13:57:00+05:30,1857.35,1860.0,1857.35,1859.65,5244
2025-02-12 13:58:00+05:30,1859.65,1861.0,1859.5,1860.6,5130
2025-02-12 13:59:00+05:30,1861.05,1861.3,1858.15,1859.0,7570
2025-02-12 14:00:00+05:30,1859.0,1860.2,1858.9,1860.0,5344
2025-02-12 14:01:00+05:30,1859.9,1862.0,1859.65,1861.85,3930
2025-02-12 14:02:00+05:30,1861.85,1862.1,1859.35,1859.65,7299
2025-02-12 14:03:00+05:30,1859.75,1860.1,1858.2,1858.3,6276
2025-02-12 14:04:00+05:30,1858.25,1860.0,1858.05,1859.6,3090
2025-02-12 14:05:00+05:30,1859.55,1860.5,1859.0,1860.5,33740
2025-02-12 14:06:00+05:30,1860.5,1862.95,1860.5,1862.0,7862
2025-02-12 14:07:00+05:30,1862.0,1862.0,1859.0,1860.05,15270
2025-02-12 14:08:00+05:30,1860.25,1861.0,1859.9,1860.95,4290
2025-02-12 14:09:00+05:30,1861.0,1861.0,1859.1,1859.5,15293
2025-02-12 14:10:00+05:30,1859.15,1861.0,1859.15,1860.25,26873
2025-02-12 14:11:00+05:30,1860.15,1862.65,1860.1,1862.65,5834
2025-02-12 14:12:00+05:30,1862.6,1863.0,1861.6,1862.65,6148
2025-02-12 14:13:00+05:30,1862.65,1863.0,1862.05,1863.0,7622
2025-02-12 14:14:00+05:30,1862.85,1863.1,1862.7,1862.7,10826
2025-02-12 14:15:00+05:30,1862.7,1863.0,1861.75,1862.65,4177
2025-02-12 14:16:00+05:30,1862.65,1863.0,1861.5,1862.4,6464
2025-02-12 14:17:00+05:30,1862.4,1862.8,1862.3,1862.45,4393
2025-02-12 14:18:00+05:30,1862.45,1862.6,1861.6,1861.6,4802
2025-02-12 14:19:00+05:30,1861.75,1861.75,1860.05,1860.05,5174
2025-02-12 14:20:00+05:30,1860.45,1860.65,1859.8,1860.0,8367
2025-02-12 14:21:00+05:30,1860.0,1861.65,1860.0,1860.65,6101
2025-02-12 14:22:00+05:30,1860.65,1860.65,1858.8,1858.85,13155
2025-02-12 14:23:00+05:30,1858.85,1860.25,1858.5,1859.9,6852
2025-02-12 14:24:00+05:30,1859.9,1860.3,1859.2,1860.0,13512
2025-02-12 14:25:00+05:30,1860.0,1860.05,1858.45,1860.0,16515
2025-02-12 14:26:00+05:30,1859.85,1860.65,1859.15,1859.95,15502
2025-02-12 14:27:00+05:30,1860.0,1860.3,1858.5,1858.9,11358
2025-02-12 14:28:00+05:30,1858.85,1860.65,1858.85,1859.85,9686
2025-02-12 14:29:00+05:30,1859.85,1860.5,1859.35,1860.0,9316
2025-02-12 14:30:00+05:30,1860.1,1860.85,1859.3,1860.85,8947
2025-02-12 14:31:00+05:30,1860.35,1860.85,1858.85,1859.0,9667
2025-02-12 14:32:00+05:30,1859.0,1860.05,1859.0,1860.0,11009
2025-02-12 14:33:00+05:30,1860.05,1860.15,1859.35,1860.0,6507
2025-02-12 14:34:00+05:30,1860.05,1860.2,1858.9,1860.2,11937
2025-02-12 14:35:00+05:30,1860.2,1860.85,1859.1,1859.7,6075
2025-02-12 14:36:00+05:30,1859.7,1859.7,1856.65,1857.3,35885
2025-02-12 14:37:00+05:30,1856.7,1858.25,1856.05,1857.9,13898
2025-02-12 14:38:00+05:30,1858.0,1858.35,1856.6,1858.0,19446
2025-02-12 14:39:00+05:30,1858.0,1858.4,1857.9,1858.35,6553
2025-02-12 14:40:00+05:30,1858.35,1858.4,1857.2,1858.05,11681
2025-02-12 14:41:00+05:30,1858.0,1858.6,1858.0,1858.55,11812
2025-02-12 14:42:00+05:30,1858.5,1858.95,1858.4,1858.6,10121
2025-02-12 14:43:00+05:30,1858.6,1858.6,1857.55,1858.1,10793
2025-02-12 14:44:00+05:30,1858.1,1858.15,1857.85,1858.0,6910
2025-02-12 14:45:00+05:30,1858.0,1858.15,1856.9,1858.0,20430
2025-02-12 14:46:00+05:30,1858.05,1858.95,1857.4,1858.0,32929
2025-02-12 14:47:00+05:30,1857.8,1858.95,1857.8,1858.0,28667
2025-02-12 14:48:00+05:30,1858.35,1858.45,1856.15,1856.15,19970
2025-02-12 14:49:00+05:30,1856.15,1856.65,1855.85,1856.2,5050
2025-02-12 14:50:00+05:30,1856.25,1859.1,1855.95,1857.8,25897
2025-02-12 14:51:00+05:30,1858.35,1858.75,1857.65,1858.0,22903
2025-02-12 14:52:00+05:30,1858.0,1858.1,1857.4,1857.4,6272
2025-02-12 14:53:00+05:30,1857.4,1857.75,1856.2,1857.45,11637
2025-02-12 14:54:00+05:30,1857.65,1857.95,1856.85,1857.0,13041
2025-02-12 14:55:00+05:30,1856.85,1857.55,1856.85,1857.05,9670
2025-02-12 14:56:00+05:30,1857.05,1857.15,1855.65,1855.7,23507
2025-02-12 14:57:00+05:30,1856.15,1857.75,1855.5,1856.85,27743
2025-02-12 14:58:00+05:30,1856.85,1857.35,1856.1,1856.9,16805
2025-02-12 14:59:00+05:30,1856.9,1857.0,1855.0,1856.05,16664
2025-02-12 15:00:00+05:30,1856.05,1859.1,1856.05,1858.65,31999
2025-02-12 15:01:00+05:30,1858.65,1860.85,1858.6,1859.9,41339
2025-02-12 15:02:00+05:30,1859.85,1860.6,1859.55,1860.5,33414
2025-02-12 15:03:00+05:30,1860.5,1862.0,1860.5,1861.8,28328
2025-02-12 15:04:00+05:30,1861.9,1862.9,1861.5,1862.7,32571
2025-02-12 15:05:00+05:30,1862.7,1864.9,1862.7,1864.05,34128
2025-02-12 15:06:00+05:30,1864.0,1864.8,1863.6,1864.4,25681
2025-02-12 15:07:00+05:30,1864.4,1865.0,1864.0,1864.05,24730
2025-02-12 15:08:00+05:30,1864.0,1865.0,1863.05,1863.85,42701
2025-02-12 15:09:00+05:30,1863.9,1864.05,1862.75,1863.4,31385
2025-02-12 15:10:00+05:30,1863.55,1863.55,1862.7,1863.15,24935
2025-02-12 15:11:00+05:30,1863.2,1863.45,1862.1,1862.95,25134
2025-02-12 15:12:00+05:30,1862.95,1864.05,1862.95,1864.05,22279
2025-02-12 15:13:00+05:30,1863.95,1865.0,1863.85,1864.0,36846
2025-02-12 15:14:00+05:30,1864.0,1864.25,1862.6,1863.6,27708
2025-02-12 15:15:00+05:30,1863.6,1864.7,1862.6,1863.0,27795
2025-02-12 15:16:00+05:30,1863.05,1863.95,1862.4,1862.45,34111
2025-02-12 15:17:00+05:30,1862.45,1863.8,1862.45,1863.8,23877
2025-02-12 15:18:00+05:30,1863.7,1864.55,1862.55,1862.6,45498
2025-02-12 15:19:00+05:30,1862.5,1863.9,1862.5,1863.5,31770
2025-02-12 15:20:00+05:30,1863.45,1863.6,1862.95,1863.15,50601
2025-02-12 15:21:00+05:30,1863.1,1864.0,1862.8,1864.0,37304
2025-02-12 15:22:00+05:30,1863.85,1865.75,1863.85,1865.25,31838
2025-02-12 15:23:00+05:30,1865.3,1865.4,1862.9,1862.95,86313
2025-02-12 15:24:00+05:30,1862.9,1864.45,1862.9,1864.05,37868
2025-02-12 15:25:00+05:30,1864.1,1865.2,1861.35,1864.05,94425
2025-02-12 15:26:00+05:30,1864.05,1864.45,1862.35,1864.1,49950
2025-02-12 15:27:00+05:30,1864.1,1864.5,1862.55,1864.0,68363
2025-02-12 15:28:00+05:30,1864.2,1864.7,1859.95,1863.7,108210
2025-02-12 15:29:00+05:30,1862.0,1864.95,1861.0,1864.0,19340
2025-02-13 09:15:00+05:30,1868.55,1873.5,1866.2,1872.55,59379
2025-02-13 09:16:00+05:30,1872.55,1872.55,1865.65,1866.4,24134
2025-02-13 09:17:00+05:30,1866.25,1866.25,1861.15,1862.65,21583
2025-02-13 09:18:00+05:30,1862.65,1862.65,1858.2,1858.9,15258
2025-02-13 09:19:00+05:30,1858.25,1859.0,1856.25,1858.85,12149
2025-02-13 09:20:00+05:30,1858.8,1862.6,1857.55,1861.7,15216
2025-02-13 09:21:00+05:30,1861.7,1865.0,1861.2,1864.0,18632
2025-02-13 09:22:00+05:30,1864.6,1865.95,1863.05,1864.8,13646
2025-02-13 09:23:00+05:30,1864.8,1866.0,1862.0,1863.05,11096
2025-02-13 09:24:00+05:30,1863.05,1863.05,1855.4,1858.25,55650
2025-02-13 09:25:00+05:30,1857.55,1857.55,1853.0,1853.65,22298
2025-02-13 09:26:00+05:30,1853.25,1857.65,1853.25,1856.6,20374
2025-02-13 09:27:00+05:30,1856.05,1859.45,1855.4,1858.1,11168
2025-02-13 09:28:00+05:30,1857.65,1857.8,1855.9,1857.55,12081
2025-02-13 09:29:00+05:30,1857.25,1857.25,1853.2,1854.5,16958
2025-02-13 09:30:00+05:30,1854.45,1856.35,1853.5,1853.9,13305
2025-02-13 09:31:00+05:30,1854.0,1854.9,1853.2,1853.6,6832
2025-02-13 09:32:00+05:30,1853.6,1856.0,1853.55,1854.3,5724
2025-02-13 09:33:00+05:30,1854.75,1855.7,1853.4,1854.8,10615
2025-02-13 09:34:00+05:30,1854.8,1856.95,1854.55,1856.55,6205
2025-02-13 09:35:00+05:30,1856.8,1856.85,1855.5,1856.4,16362
2025-02-13 09:36:00+05:30,1856.4,1856.95,1855.3,1856.4,13221
2025-02-13 09:37:00+05:30,1856.45,1860.0,1855.65,1856.0,19288
2025-02-13 09:38:00+05:30,1856.0,1858.1,1854.85,1857.45,12230
2025-02-13 09:39:00+05:30,1857.45,1858.6,1856.15,1857.4,14898
2025-02-13 09:40:00+05:30,1857.3,1858.35,1856.9,1857.8,14255
2025-02-13 09:41:00+05:30,1858.4,1859.0,1857.1,1857.3,13773
2025-02-13 09:42:00+05:30,1857.55,1858.05,1855.55,1857.0,15799
2025-02-13 09:43:00+05:30,1857.25,1857.25,1854.4,1856.1,18846
2025-02-13 09:44:00+05:30,1856.1,1857.3,1855.0,1857.3,4893
2025-02-13 09:45:00+05:30,1857.05,1860.9,1857.05,1859.55,10233
2025-02-13 09:46:00+05:30,1859.5,1860.25,1858.45,1859.0,4469
2025-02-13 09:47:00+05:30,1858.95,1859.3,1858.4,1858.4,3516
2025-02-13 09:48:00+05:30,1858.4,1859.3,1858.0,1858.75,4387
2025-02-13 09:49:00+05:30,1859.15,1860.25,1858.45,1858.75,5946
2025-02-13 09:50:00+05:30,1858.75,1859.7,1857.8,1858.95,4837
2025-02-13 09:51:00+05:30,1859.25,1862.05,1858.95,1862.0,5354
2025-02-13 09:52:00+05:30,1862.0,1862.05,1860.35,1861.05,5127
2025-02-13 09:53:00+05:30,1861.05,1864.0,1860.95,1863.65,6232
2025-02-13 09:54:00+05:30,1863.65,1865.6,1863.1,1864.05,6801
2025-02-13 09:55:00+05:30,1864.0,1864.75,1863.0,1863.5,7025
2025-02-13 09:56:00+05:30,1863.6,1863.7,1863.05,1863.35,3801
2025-02-13 09:57:00+05:30,1863.1,1863.6,1862.25,1863.25,7042
2025-02-13 09:58:00+05:30,1863.35,1866.75,1863.1,1863.45,15104
2025-02-13 09:59:00+05:30,1864.15,1865.8,1863.3,1864.25,5788
2025-02-13 10:00:00+05:30,1864.25,1864.75,1862.3,1862.7,5169
2025-02-13 10:01:00+05:30,1862.7,1862.7,1860.0,1860.0,8584
2025-02-13 10:02:00+05:30,1860.0,1862.75,1859.45,1861.6,6758
2025-02-13 10:03:00+05:30,1861.55,1862.0,1860.1,1860.1,9065
2025-02-13 10:04:00+05:30,1860.15,1861.85,1860.1,1860.4,12823
2025-02-13 10:05:00+05:30,1860.85,1861.85,1860.3,1861.0,6223
2025-02-13 10:06:00+05:30,1861.0,1863.1,1860.3,1862.0,7625
2025-02-13 10:07:00+05:30,1861.9,1863.35,1861.65,1862.3,10068
2025-02-13 10:08:00+05:30,1863.05,1863.35,1861.6,1862.65,6395
2025-02-13 10:09:00+05:30,1862.65,1863.65,1861.0,1862.0,10618
2025-02-13 10:10:00+05:30,1861.0,1862.85,1860.1,1862.0,11574
2025-02-13 10:11:00+05:30,1862.0,1862.2,1860.65,1860.8,12992
2025-02-13 10:12:00+05:30,1861.0,1862.65,1860.1,1860.1,7218
2025-02-13 10:13:00+05:30,1860.5,1860.5,1858.25,1858.7,15878
2025-02-13 10:14:00+05:30,1858.7,1859.15,1857.7,1858.55,7650
2025-02-13 10:15:00+05:30,1859.1,1859.5,1858.55,1859.2,2683
2025-02-13 10:16:00+05:30,1859.2,1860.0,1858.95,1860.0,6301
2025-02-13 10:17:00+05:30,1859.7,1860.15,1858.95,1858.95,3950
2025-02-13 10:18:00+05:30,1859.2,1859.55,1858.0,1858.35,5652
2025-02-13 10:19:00+05:30,1858.25,1858.45,1857.3,1857.8,3951
2025-02-13 10:20:00+05:30,1857.8,1857.95,1856.15,1856.25,6963
2025-02-13 10:21:00+05:30,1856.25,1856.55,1853.0,1853.55,22913
2025-02-13 10:22:00+05:30,1853.0,1853.55,1851.95,1852.55,9095
2025-02-13 10:23:00+05:30,1852.55,1854.45,1851.45,1851.45,8210
2025-02-13 10:24:00+05:30,1852.15,1852.15,1850.7,1851.6,9431
2025-02-13 10:25:00+05:30,1851.6,1853.7,1850.25,1852.85,17582
2025-02-13 10:26:00+05:30,1852.85,1853.45,1852.0,1852.15,4902
